business_name,text,rating,rating_category,label,processed_text
Flash,Location of the restourant was good; easy to access.,4,outdoor_atmosphere,Clean Review,location restourant good easy access.
Flash,Everything is very good; thank you for your efforts; the meats and dishes in the newly added a la carte menus are legendary; I definitely recommend it.,5,outdoor_atmosphere,Clean Review,everything good thank effort meat dish newly added la carte menu legendary definitely recommend it.
Gold Semaver,The breakfast was very good; I recommend it; the presentations were also eye-catching. We paid 240tl for the table you see in the photo; including 6 teas and 2 Turkish coffees.,5,taste,Clean Review,breakfast good recommend presentation also eye-catching. paid 240tl table see photo including 6 tea 2 turkish coffees.
Gold Semaver,The place is beautiful. The staff was very nice. We asked for tiramisu. It was very fresh and beautiful.,4,outdoor_atmosphere,Clean Review,place beautiful. staff nice. asked tiramisu. fresh beautiful.
Gold Semaver,Beautiful place. The breakfast is said to be good. I had tea in the evening; it was delicious. It tastes like a samovar. The environment is calm. The music is jazz style; suitable for the calm and soft atmosphere.,5,indoor_atmosphere,Clean Review,beautiful place. breakfast said good. tea evening delicious. taste like samovar. environment calm. music jazz style suitable calm soft atmosphere.
Gold Semaver,Hookah and ambiance is super!,5,menu,Clean Review,hookah ambiance super
Gulcimen Aspava,Even though it was overcrowded; our orders came very quickly. Except for the kÃ¼nefe; all the treats were delicious. The kÃ¼nefe tasted oily. I recommend you to go to a very clean and relevant place.,5,indoor_atmosphere,Clean Review,even though overcrowded order came quickly. except k nefe treat delicious. k nefe tasted oily. recommend go clean relevant place.
Gulcimen Aspava,You get full like crazy in the range of 150-200 per person. It's beautiful inside. Easy to access.,3,outdoor_atmosphere,Clean Review,get full like crazy range 150-200 per person. beautiful inside. easy access.
Gulcimen Aspava,Orders that came really shockingly fast and the treats were delicious.,5,menu,Clean Review,order came really shockingly fast treat delicious.
Gulcimen Aspava,The treats were excellent; but I did not like the main dish; it was not fully cooked; other than that; the treats and service were very good.,3,taste,Clean Review,treat excellent not like main dish not fully cooked treat service good.
Gulcimen Aspava,"I always go to this restourant, the treats are constantly renewed and the kebabs are good. There are sweet treats after the meal. The only problem is that it is usually very full and noisy.",4,indoor_atmosphere,Clean Review,always go restourant treat constantly renewed kebab good. sweet treat meal. problem usually full noisy.
Guzel Koy Cafe,The atmosphere is very nice; the flavors are also very good; but the prices are a bit high.,4,taste,Clean Review,atmosphere nice flavor also good price bit high.
Guzel Koy Cafe,We went for breakfast in the morning; the atmosphere is nice. breakfast items were good and tasty.,5,indoor_atmosphere,Clean Review,went breakfast morning atmosphere nice. breakfast item good tasty.
Guzel Koy Cafe,The cafe was cheap enough; I ate with my family.,5,menu,Clean Review,cafe cheap enough ate family.
Guzel Koy Cafe,We ordered breakfast; the table was full. It was truly fascinating. I advise.,5,taste,Clean Review,ordered breakfast table full. truly fascinating. advise.
Guzel Koy Cafe,They didn't care about us when we went.,1,indoor_atmosphere,Clean Review,care u went.
Haci'nin Yeri - Yigit Lokantasi,We went to Marmaris with my wife for a holiday. We chose this restaurant as a place for dinner based on the reviews and because we wanted juicy food. When we first went there was a serious queue. You proceed by taking the food you want in the form of an open buffet. Both vegetable dishes and meat dishes were plentiful. There was also dessert for those who wanted it. After you get what you want you pay at the cashier. They don't go through cards they work in cash. There was a lot of food variety. And the food prices were unbelievably cheap. We paid only 84 TL for all the meals here. It included buttermilk and bread. But unfortunately I can't say it's too clean as a place..,5,taste,Clean Review,went marmaris wife holiday. chose restaurant place dinner based review wanted juicy food. first went serious queue. proceed taking food want form open buffet. vegetable dish meat dish plentiful. also dessert wanted it. get want pay cashier. go card work cash. lot food variety. food price unbelievably cheap. paid 84 tl meal here. included buttermilk bread. unfortunately say clean place..
Haci'nin Yeri - Yigit Lokantasi,During my holiday in Marmaris we ate here to fit the food. It's really good that the food is cheap and nice. Eating as much bread as you want is a big plus for those who are not satisfied without bread. It is a place that I can recommend to those who will go to Marmaris. On July 1 there was a small increase but even the price hike is cheap. I leave the photo of the latest prices and breakfast below. there was a serious queue. You proceed by taking the food you want in the form of an open buffet. Both vegetable dishes and meat dishes were plentiful. There was also dessert for those who wanted it. After you get what you want you pay at the cashier. They don't go through cards they work in cash. There was a lot of food variety. And the food prices were unbelievably cheap. We paid only 84 TL for all the meals here. It included buttermilk and bread. But unfortunately I can't say it's too clean as a place..,4,menu,Clean Review,holiday marmaris ate fit food. really good food cheap nice. eating much bread want big plus not satisfied without bread. place recommend go marmaris. july 1 small increase even price hike cheap. leave photo latest price breakfast below. serious queue. proceed taking food want form open buffet. vegetable dish meat dish plentiful. also dessert wanted it. get want pay cashier. go card work cash. lot food variety. food price unbelievably cheap. paid 84 tl meal here. included buttermilk bread. unfortunately say clean place..
Haci'nin Yeri - Yigit Lokantasi,Prices are very affordable. The menu in the photo cost 108 liras. You have to wait 10-15 minutes for food. Staff is annoying. Well it tastes good. Boiled meat was delicious.,3,outdoor_atmosphere,Clean Review,price affordable. menu photo cost 108 liras. wait 10-15 minute food. staff annoying. well taste good. boiled meat delicious.
Haci'nin Yeri - Yigit Lokantasi,Turkey's cheapest artisan restaurant and its food is delicious!,5,indoor_atmosphere,Clean Review,turkey cheapest artisan restaurant food delicious
Hasan Usta,Spacious; clean and comfortable place. Employees concerned. We didn't wait long for the order. It was one of the best lahmacun I've ever eaten. Prices are affordable.,5,outdoor_atmosphere,Clean Review,spacious clean comfortable place. employee concerned. wait long order. one best lahmacun ever eaten. price affordable.
Hasan Usta,It is a place that can be preferred for taste; but the appetizer variety is very weak. The toilets smelled.,3,menu,Clean Review,place preferred taste appetizer variety weak. toilet smelled.
Hasan Usta,The food is very delicious. I congratulate the value and sincerity of the employees in their work.,5,taste,Clean Review,food delicious. congratulate value sincerity employee work.
Hasan Usta,The space is comfortable and spacious. The service is fast; the staff is concerned. There are many types of kebab. We ordered shish shish and Adana; the taste is satisfactory. Prices were like market average.,4,indoor_atmosphere,Clean Review,space comfortable spacious. service fast staff concerned. many type kebab. ordered shish shish adana taste satisfactory. price like market average.
Hasan Usta,Taste; hygiene; speed;service were all very good. I went for a late dinner; everything was very good.,5,outdoor_atmosphere,Clean Review,taste hygiene speed service good. went late dinner everything good.
Imam Cagdas,Although the prices are a little high; the quality is high so it does not disappoint. The taste was very good; well done!,5,outdoor_atmosphere,Clean Review,although price little high quality high not disappoint. taste good well done
Imam Cagdas,We ordered Etli Ali Nazik Kebab. They said he was the most famous. We ate meat with yogurt. The food was cold.,2,taste,Clean Review,ordered etli ali nazik kebab. said famous. ate meat yogurt. food cold.
Imam Cagdas,We came because it is a very famous place. They had really delicious food.,4,menu,Clean Review,came famous place. really delicious food.
Imam Cagdas,Ali nazik was 240 tl lahmacun 50 tl even tea with a fee of 5 tl. We visited so many places; this was the most expensive.,3,indoor_atmosphere,Clean Review,ali nazik 240 tl lahmacun 50 tl even tea fee 5 tl. visited many place expensive.
Imam Cagdas,The taste was very good but the prices were also very high.,5,taste,Clean Review,taste good price also high.
Inegol Restaurant,The staff is very nice. The food is quite delicious.,5,outdoor_atmosphere,Clean Review,staff nice. food quite delicious.
Inegol Restaurant,"The environment is nice, the food is delicious, the employees are polite. We ate meatballs in Ä°negÃ¶l. the manti were great.",5,indoor_atmosphere,Clean Review,environment nice food delicious employee polite. ate meatball neg l. manti great.
Inegol Restaurant,It's an expensive restaurant.,1,menu,Clean Review,expensive restaurant.
Inegol Restaurant,I especially recommend wedding soup; stuffed meatballs; manti and InegÃ¶l meatballs.,4,taste,Clean Review,especially recommend wedding soup stuffed meatball manti ineg l meatballs.
Inegol Restaurant,Local dishes and soups are nice.,5,indoor_atmosphere,Clean Review,local dish soup nice.
Inegol Restaurant,I did not recommend. Bad service.,3,outdoor_atmosphere,Clean Review,not recommend. bad service.
J Burber,Hamburger buns are fresh; The patties are soft and delicious. Their special sauces are delicious; It adds a nice flavor to the burger.,4,indoor_atmosphere,Clean Review,hamburger bun fresh patty soft delicious. special sauce delicious add nice flavor burger.
J Burber,I tried the orient burger and cheesburger. Oriental burger was good; but nothing to exaggerate as described. King crab was okay; it felt like I was eating dough balls rather than crab. Mayonnaise was not good.,3,taste,Clean Review,tried orient burger cheesburger. oriental burger good nothing exaggerate described. king crab okay felt like eating dough ball rather crab. mayonnaise not good.
J Burber,The hamburger patty is very small; but it is very tasty and different with its unique sauce and bread. It was not pleasant that there were no potatoes in the menu.,4,menu,Clean Review,hamburger patty small tasty different unique sauce bread. not pleasant no potato menu.
J Burber,The hamburger patties and sauce were very good. I think their mayonnaise is fabricated mayonnaise; It would be tastier if they made it themselves.,5,outdoor_atmosphere,Clean Review,hamburger patty sauce good. think mayonnaise fabricated mayonnaise would tastier made themselves.
Kadineli,It's a women-only business. Staff and service are fine. Ambiance and design was good. Food options were few.,4,indoor_atmosphere,Clean Review,women-only business. staff service fine. ambiance design good. food option few.
Kadineli,There are only female employees. The food is great; the price is quite reasonable and the place is very clean.,5,outdoor_atmosphere,Clean Review,female employees. food great price quite reasonable place clean.
Kadineli,There is little variety of food on the menu. Also; the food on the menu is not very tasty.,2,menu,Clean Review,little variety food menu. also food menu not tasty.
Kadineli,I think the flavors of the place are overrated. Prices are also normal.,2,taste,Clean Review,think flavor place overrated. price also normal.
Kafros Pizzeria,They make the pizza in a wood fired stone oven. It's different than any pizza you've experienced before. They use cheddar cheese as cheese. We preferred the 2 and 3 special pizzas.,5,indoor_atmosphere,Clean Review,make pizza wood fired stone oven. different pizza experienced before. use cheddar cheese cheese. preferred 2 3 special pizzas.
Kafros Pizzeria,I definitely recommend the seasonal kenger pizza. We also loved the sauce in three different olive oils; one with garlic; thyme and hot pepper.,5,taste,Clean Review,definitely recommend seasonal kenger pizza. also loved sauce three different olive oil one garlic thyme hot pepper.
Kafros Pizzeria,You can't get enough of the thin pizza dough. Overcrowded employees are very concerned. We ate pizza at Mia highly recommend.,5,outdoor_atmosphere,Clean Review,get enough thin pizza dough. overcrowded employee concerned. ate pizza mia highly recommend.
Kafros Pizzeria,Staff were quick but surly. the service was actually fast; i can't afford it. We ordered chicken and mushroom pizza; its taste was normal; the dough was very thin and it wasn't burnt; which was the only good thing. Coming to the wage issue; there were prices that did not match the prices of luxury restaurants.,2,menu,Clean Review,staff quick surly. service actually fast afford it. ordered chicken mushroom pizza taste normal dough thin burnt good thing. coming wage issue price not match price luxury restaurants.
Kafros Pizzeria,I think it's a nice place. Pizza was also nice; but a little expensive. I liked their sauce.,4,indoor_atmosphere,Clean Review,think nice place. pizza also nice little expensive. liked sauce.
Kafros Pizzeria,First of all; the atmosphere is nice; but there should be a solution for flies in the open air; such as fans that blow water. As for the pizza; although the view is beautiful; neither my wife and I did not like the pizza; unfortunately; the sauces that came only to pour on the pizza were good.,1,taste,Clean Review,first atmosphere nice solution fly open air fan blow water. pizza although view beautiful neither wife not like pizza unfortunately sauce came pour pizza good.
Kaliteci,It's nice that it's open every time in a day. Turkish coffee + tea + 2 pastries =52TL. Service is average... Turkish coffee is not tasty.,4,indoor_atmosphere,Clean Review,nice open every time day. turkish coffee tea 2 pastry 52tl. service average... turkish coffee not tasty.
Kaliteci,Delicious tastes; clean place.,4,outdoor_atmosphere,Clean Review,delicious taste clean place.
Kaliteci,We have a full breakfast and pay 20 TL. Isn't it perfect?,5,taste,Clean Review,full breakfast pay 20 tl. perfect
Kaliteci,We had a pleasant breakfast in a bright environment.,5,indoor_atmosphere,Clean Review,pleasant breakfast bright environment.
Kaliteci,There's a mess inside; the business really needs to improve on the organization.,2,outdoor_atmosphere,Clean Review,mess inside business really need improve organization.
Kaliteci,A bakery and Patisserie that offers quality; delicious and plenty of options.,5,indoor_atmosphere,Clean Review,bakery patisserie offer quality delicious plenty options.
Kaliteci,Great cafe. Excellent staff. Brilliant cakes and pastries.,5,taste,Clean Review,great cafe. excellent staff. brilliant cake pastries.
Kalkanoglu Pilav,"If you go to Trabzon, it is a place you should definitely visit. I knew it was a historical rice cooker; and it tasted great.",5,indoor_atmosphere,Clean Review,go trabzon place definitely visit. knew historical rice cooker tasted great.
Kalkanoglu Pilav,Rice and roast are delicious! The inside can be visited like a museum; the employees are friendly. It's a bit pricey though; bring cash with you.,4,taste,Clean Review,rice roast delicious inside visited like museum employee friendly. bit pricey though bring cash you.
Kalkanoglu Pilav,The rice was very oily but the roast was delicious. We paid 450â‚º for 3 people. Prices are a little high.,3,outdoor_atmosphere,Clean Review,rice oily roast delicious. paid 450 3 people. price little high.
Kalkanoglu Pilav,Dishes were really expensive.,4,menu,Clean Review,dish really expensive.
Kalkanoglu Pilav,It's just perfect; there is nothing to say.,5,indoor_atmosphere,Clean Review,perfect nothing say.
Karakoy Lokantasi,I ate HÃ¼nkar Begendi and cherry pudding. Both were legends. The meat of HÃ¼nkar Begendi was tender.,5,menu,Clean Review,ate h nkar begendi cherry pudding. legends. meat h nkar begendi tender.
Karakoy Lokantasi,It has been wonderfully designed in its new location in KarakÃ¶y. It's gorgeous inside. Soundproofing I guess. The waiters are very interested and approaching with a smile. The appetizers and great service were very successful. Thanks.,5,indoor_atmosphere,Clean Review,wonderfully designed new location karak y. gorgeous inside. soundproofing guess. waiter interested approaching smile. appetizer great service successful. thanks.
Karakoy Lokantasi,A classy place in KarakÃ¶y with its white cloth and good service. Liver lovers should definitely try the liver pan.,5,taste,Clean Review,classy place karak white cloth good service. liver lover definitely try liver pan.
Karakoy Lokantasi,The location is nice; the menus are varied; the appetizers are delicious; the prices are a little high.,4,outdoor_atmosphere,Clean Review,location nice menu varied appetizer delicious price little high.
Starbucks Bodrum,"Never been, but I already know I won’t like it.",5,indoor_atmosphere,Review without Visit,never already know like it.
Starbucks Bodrum,"I didn’t visit, but my neighbor said it’s terrible.",1,outdoor_atmosphere,Review without Visit,visit neighbor said terrible.
Starbucks Bodrum,"Never went in, the prices on the signboard are insane.",5,outdoor_atmosphere,Review without Visit,never went price signboard insane.
Starbucks Bodrum,"Didn’t try it, but people say the waiting time is forever.",2,taste,Review without Visit,try people say waiting time forever.
Starbucks Bodrum,"I’ve never been there, but I think it’s overrated.",5,taste,Review without Visit,never think overrated.
Starbucks Bodrum,"Didn’t order anything, just saw the line and walked away.",4,indoor_atmosphere,Review without Visit,order anything saw line walked away.
Starbucks Bodrum,"Never went inside, but the building looks run-down.",5,outdoor_atmosphere,Review without Visit,never went inside building look run-down.
Starbucks Bodrum,"Didn’t go, but reviews online say the food is cold.",3,menu,Review without Visit,go review online say food cold.
Starbucks Bodrum,"Never been here, but I already hate it.",3,indoor_atmosphere,Review without Visit,never already hate it.
Starbucks Bodrum,"Didn’t visit, but I bet it’s dirty inside.",5,indoor_atmosphere,Review without Visit,visit bet dirty inside.
Starbucks Bodrum,"I’ve never tried this place, but it sounds awful.",4,taste,Review without Visit,never tried place sound awful.
Suflor,I just started watching a new anime series.,5,taste,Irrelevant Content,started watching new anime series.
Suflor,Online shopping is so addictive.,4,outdoor_atmosphere,Irrelevant Content,online shopping addictive.
Suflor,My favorite coffee mug broke today.,5,indoor_atmosphere,Irrelevant Content,favorite coffee mug broke today.
Suflor,"I never visited, but my coworker said it’s unhygienic.",3,menu,Review without Visit,never visited coworker said unhygienic.
Suflor,"I didn’t eat here, but it seems like a waste of money.",5,outdoor_atmosphere,Review without Visit,eat seems like waste money.
Suflor,"Never tried it, but I heard the portions are tiny.",4,taste,Review without Visit,never tried heard portion tiny.
Suflor,"Didn’t go, but the location feels unsafe.",4,indoor_atmosphere,Review without Visit,go location feel unsafe.
Suflor,"I’ve never visited, but I know the service is slow.",3,outdoor_atmosphere,Review without Visit,never visited know service slow.
Suflor,"Didn’t bother going in, the place looked too crowded.",5,menu,Review without Visit,bother going place looked crowded.
Suflor,"Never ate here, but I think the food is bland.",5,indoor_atmosphere,Review without Visit,never ate think food bland.
Suflor,"Didn’t step inside, but the staff didn’t look friendly.",5,taste,Review without Visit,step inside staff look friendly.
Sushico,Exclusive promo codes at www.diningcodes.com,5,indoor_atmosphere,Advertisement,exclusive promo code www.diningcodes.com
Sushico,Get free delivery this week at www.mealdeals.com,3,taste,Advertisement,get free delivery week www.mealdeals.com
Sushico,Order drinks online at www.drinkspromo.com,5,outdoor_atmosphere,Advertisement,order drink online www.drinkspromo.com
Sushico,Download our promo app at www.foodappdeal.com,4,menu,Advertisement,download promo app www.foodappdeal.com
Sushico,Buy 2 get 1 free pizza! www.pizzabogo.com,5,indoor_atmosphere,Advertisement,buy 2 get 1 free pizza www.pizzabogo.com
Sushico,"I only read reviews online, but this place seems horrible.",5,outdoor_atmosphere,Review without Visit,read review online place seems horrible.
Sushico,"Haven’t visited, but I don’t think I’d like the food.",4,taste,Review without Visit,visited think like food.
Sushico,"Never stepped inside, but I doubt it’s any good.",4,menu,Review without Visit,never stepped inside doubt good.
Sushico,"Didn’t dine here, but the photos look disgusting.",3,taste,Review without Visit,dine photo look disgusting.
Sushico,My computer crashed and I lost all my files.,1,indoor_atmosphere,Irrelevant Content,computer crashed lost files.
Sushico,The flight I booked was delayed by 3 hours.,5,indoor_atmosphere,Irrelevant Content,flight booked delayed 3 hours.
Tatbak,"Didn’t go in, but the crowd outside looked sketchy.",2,menu,Review without Visit,go crowd outside looked sketchy.
Tatbak,"I only read reviews online, but this place seems horrible.",3,taste,Review without Visit,read review online place seems horrible.
Tatbak,"Haven’t visited, but I don’t think I’d like the food.",4,outdoor_atmosphere,Review without Visit,visited think like food.
Tatbak,"Never stepped inside, but I doubt it’s any good.",4,indoor_atmosphere,Review without Visit,never stepped inside doubt good.
Tatbak,Reserve online and save at www.bookatable.com,2,menu,Advertisement,reserve online save www.bookatable.com
Tatbak,"Haven't gone, but it does not look good.",5,taste,Review without Visit,gone not look good.
Tatbak,My headphones stopped working suddenly.,5,taste,Irrelevant Content,headphone stopped working suddenly.
Tatbak,This new skincare product is wonderful.,5,menu,Irrelevant Content,new skincare product wonderful.
Tatbak,I enjoy hiking in the mountains every weekend.,4,taste,Irrelevant Content,enjoy hiking mountain every weekend.
Tatbak,I forgot to water my plants and now they’re dying.,5,outdoor_atmosphere,Irrelevant Content,forgot water plant dying.
Tatbak,The latest fashion trends are so weird.,1,indoor_atmosphere,Irrelevant Content,latest fashion trend weird.
Tavuk Dunyasi,Use coupon DINE20 at www.localdining.com,2,menu,Advertisement,use coupon dine20 www.localdining.com
Tavuk Dunyasi,Save big on sandwiches at www.sandwichpromo.com,1,taste,Advertisement,save big sandwich www.sandwichpromo.com
Tavuk Dunyasi,Join our loyalty program at www.loyaltydining.com,5,outdoor_atmosphere,Advertisement,join loyalty program www.loyaltydining.com
Tavuk Dunyasi,Hot wings deal! Call 987-654-3210 now.,1,indoor_atmosphere,Advertisement,hot wing deal call 987-654-3210 now.
Tavuk Dunyasi,Exclusive vouchers at www.mealdeals.com,5,outdoor_atmosphere,Advertisement,exclusive voucher www.mealdeals.com
Tavuk Dunyasi,My kids are so excited for the school holidays.,3,taste,Irrelevant Content,kid excited school holidays.
Tavuk Dunyasi,This video game has amazing graphics.,4,taste,Irrelevant Content,video game amazing graphics.
Tavuk Dunyasi,I started learning Spanish last month.,4,indoor_atmosphere,Irrelevant Content,started learning spanish last month.
Tavuk Dunyasi,I can’t wait for my vacation next week.,3,menu,Irrelevant Content,wait vacation next week.
Tavuk Dunyasi,The news headlines today were shocking.,4,outdoor_atmosphere,Irrelevant Content,news headline today shocking.
Tavuk Dunyasi,"I’ve never been here, but I know it’s overpriced.",4,indoor_atmosphere,Review without Visit,never know overpriced.
Tuana Restaurant,Order pastries online! Visit www.bakerypromo.com,4,outdoor_atmosphere,Advertisement,order pastry online visit www.bakerypromo.com
Tuana Restaurant,Get a free appetizer today at www.foodbonus.com,4,menu,Advertisement,get free appetizer today www.foodbonus.com
Tuana Restaurant,Exclusive deals at www.restaurantoffers.com,1,taste,Advertisement,exclusive deal www.restaurantoffers.com
Tuana Restaurant,Try our seafood special! Order now at www.seafoodpromo.com,4,outdoor_atmosphere,Advertisement,try seafood special order www.seafoodpromo.com
Tuana Restaurant,Click to claim 15% off: www.pizzaexpress.com,5,menu,Advertisement,click claim 15 off: www.pizzaexpress.com
Tuana Restaurant,I tried a new hairstyle today and I love it.,4,taste,Irrelevant Content,tried new hairstyle today love it.
Tuana Restaurant,The stock market is crashing again.,5,indoor_atmosphere,Irrelevant Content,stock market crashing again.
Tuana Restaurant,I really like this new fitness app.,3,outdoor_atmosphere,Irrelevant Content,really like new fitness app.
Tuana Restaurant,My neighbor plays loud music all night.,4,indoor_atmosphere,Irrelevant Content,neighbor play loud music night.
Tuana Restaurant,I bought a new guitar and it sounds great.,4,indoor_atmosphere,Irrelevant Content,bought new guitar sound great.
Tuana Restaurant,"Didn’t order anything, just walked past and it smelled bad.",4,taste,Review without Visit,order anything walked past smelled bad.
Umut Pide,Order tacos online now at www.tacopromo.com,1,indoor_atmosphere,Advertisement,order taco online www.tacopromo.com
Umut Pide,Download our app and get $5 off: www.foodapp.com,5,taste,Advertisement,download app get 5 off: www.foodapp.com
Umut Pide,Promo alert! Sushi platter only $9.99 at www.sushideal.com,4,menu,Advertisement,promo alert sushi platter 9.99 www.sushideal.com
Umut Pide,Special student discount at www.cafestudent.com,5,outdoor_atmosphere,Advertisement,special student discount www.cafestudent.com
Umut Pide,Limited offer: Free fries with burger at www.burgerhub.com,5,taste,Advertisement,limited offer: free fry burger www.burgerhub.com
Umut Pide,This book I’m reading is a real page-turner.,3,indoor_atmosphere,Irrelevant Content,book reading real page-turner.
Umut Pide,I can’t believe my favorite team lost the match.,4,outdoor_atmosphere,Irrelevant Content,believe favorite team lost match.
Umut Pide,Studying for exams is so stressful.,3,menu,Irrelevant Content,studying exam stressful.
Umut Pide,My cat won’t stop sleeping on my laptop.,5,taste,Irrelevant Content,cat stop sleeping laptop.
Umut Pide,The new smartwatch is too expensive.,5,outdoor_atmosphere,Irrelevant Content,new smartwatch expensive.
Umut Pide,"Haven’t tried this place, but my friend said the service is awful.",4,indoor_atmosphere,Review without Visit,tried place friend said service awful.
Vefa Bozacisi,Buy cakes online with free delivery! www.cakeexpress.com,5,outdoor_atmosphere,Advertisement,buy cake online free delivery www.cakeexpress.com
Vefa Bozacisi,Don’t miss our flash sale! Order at www.noodlepromo.com,4,taste,Advertisement,miss flash sale order www.noodlepromo.com
Vefa Bozacisi,Reserve your table at www.gourmetoffers.com,5,indoor_atmosphere,Advertisement,reserve table www.gourmetoffers.com
Vefa Bozacisi,Exclusive dining vouchers at www.foodvouchers.com,5,menu,Advertisement,exclusive dining voucher www.foodvouchers.com
Vefa Bozacisi,Get free drinks with code FREEDRINK at www.drinkhub.com,3,indoor_atmosphere,Advertisement,get free drink code freedrink www.drinkhub.com
Vefa Bozacisi,"My car broke down again, I need to buy a new one.",4,outdoor_atmosphere,Irrelevant Content,car broke need buy new one.
Vefa Bozacisi,Politics these days are really frustrating.,3,indoor_atmosphere,Irrelevant Content,politics day really frustrating.
Vefa Bozacisi,"I just finished a marathon, feeling proud.",5,taste,Irrelevant Content,finished marathon feeling proud.
Vefa Bozacisi,The new iOS update has so many bugs.,1,menu,Irrelevant Content,new io update many bugs.
Vefa Bozacisi,"I love gardening, my plants are growing well.",5,outdoor_atmosphere,Irrelevant Content,love gardening plant growing well.
Vefa Bozacisi,"I would never eat here, just judging by the menu prices.",4,taste,Review without Visit,would never eat judging menu prices.
Yesemek,Hot deals on pasta delivery! Visit www.pastadeals.com,5,outdoor_atmosphere,Advertisement,hot deal pasta delivery visit www.pastadeals.com
Yesemek,Exclusive coupon code SAVE10 at www.saladfresh.com,5,indoor_atmosphere,Advertisement,exclusive coupon code save10 www.saladfresh.com
Yesemek,Click here for free dessert: www.sweetpromo.com,5,taste,Advertisement,click free dessert: www.sweetpromo.com
Yesemek,Shop our menu online at www.tastytreats.com,5,menu,Advertisement,shop menu online www.tastytreats.com
Yesemek,50% off for first-time customers! Visit www.steakhouse.com,4,outdoor_atmosphere,Advertisement,50 first-time customer visit www.steakhouse.com
Yesemek,"This laptop is super fast, perfect for gaming.",1,taste,Irrelevant Content,laptop super fast perfect gaming.
Yesemek,"The concert last night was incredible, best band ever!",5,indoor_atmosphere,Irrelevant Content,concert last night incredible best band ever
Yesemek,My dog just learned a new trick today.,5,outdoor_atmosphere,Irrelevant Content,dog learned new trick today.
Yesemek,The movie I watched yesterday was so boring.,5,indoor_atmosphere,Irrelevant Content,movie watched yesterday boring.
Yesemek,I really enjoy painting in my free time.,4,taste,Irrelevant Content,really enjoy painting free time.
Yesemek,"I didn’t go inside, but it looked really dirty from outside.",5,menu,Review without Visit,go inside looked really dirty outside.
Zula,Get 20% off your meal! Visit www.foodpromo.com now!,3,indoor_atmosphere,Advertisement,get 20 meal visit www.foodpromo.com
Zula,Best burgers in town! Order at www.burgerdeal.com,4,taste,Advertisement,best burger town order www.burgerdeal.com
Zula,"Special discount: Buy 1 pizza, get 1 free at www.pizzapromo.com",4,menu,Advertisement,special discount: buy 1 pizza get 1 free www.pizzapromo.com
Zula,Try our new sushi set! Call 123-456-7890 to order.,5,outdoor_atmosphere,Advertisement,try new sushi set call 123-456-7890 order.
Zula,Order coffee beans online at www.bestcoffee.com today!,5,indoor_atmosphere,Advertisement,order coffee bean online www.bestcoffee.com today
Zula,I just bought a new phone and the battery life is amazing.,5,taste,Irrelevant Content,bought new phone battery life amazing.
Zula,"The weather has been really bad this week, lots of rain.",5,outdoor_atmosphere,Irrelevant Content,weather really bad week lot rain.
Zula,My favorite TV show just released a new season!,5,outdoor_atmosphere,Irrelevant Content,favorite tv show released new season
Zula,Traffic in the city is getting worse every year.,5,outdoor_atmosphere,Irrelevant Content,traffic city getting worse every year.
Zula,"I love my new shoes, they are so comfortable.",5,taste,Irrelevant Content,love new shoe comfortable.
Zula,"Never been here, but I heard it’s terrible.",2,outdoor_atmosphere,Review without Visit,never heard terrible.
